Index,Channel_Time,P_NI_Box_P,T_NI_Box_C,P_Oil_psi,P_TM_Cooling_Snake_psi,P_Fuel_psi,P_Inlet_Mass_Flow_1_Pa,P_Inlet_Mass_Flow_2_Pa,P_PT_Exit_Flow_Pressure_5_Pa,P_Combustor_Pa,P_Impeller_Discharge_1_Pa,P_Impeller_Discharge_2_Pa,P_Impeller_Discharge_3_Pa,P_Impeller_Discharge_4_Pa,P_LSSP_Inlet_1_Pa,P_LSSP_Inlet_3_Pa,P_LSSP_Outlet_1_Pa,P_LSSP_Outlet_3_Pa,F_Axial_N,T_Gen_Embedded_pt_1_C,T_Gen_Embedded_pt_2_C,T_Gen_Fluid_in_ntc_C,T_Gen_Fluid_out_ntc_C,P_Inlet_Mass_Flow_3_Pa,P_Inlet_Mass_Flow_4_Pa,BM_Inlet_1_Pa,T_Inlet_Air_c,T_Combustor_Can_Boot_c,T_Combustor_Cap_c,T_Seal_Bypass_Flow_1_c,T_Seal_Bypass_Flow_2_c,T_Turbine_Exit_Flow_c,T_Oil_Inlet_Flow_c,T_Oil_Outlet_Flow_c,T_TM_Cooling_Snake_In_c,T_TM_Cooling_Snake_Out_c,T_Heat_Shield_Cavity_c,T_Combustor_Can_Surface_1_c,T_Combustor_Can_Surface_2_c,T_Hot_Section_Housing_1_c,T_Hot_Section_Housing_2_c,T_Oil_Sump_Vent_Temperature_c,T_Cross_Duct_Flow_1_c,T_Cross_Duct_Flow_3_c,T_Cross_Duct_Flow_5_c,T_Turbine_Exit_Flow_4_c,Ch1 RMS_[ m/s2 ],Ch2 RMS_[ m/s2 ],Ch1 Crest Factor_[ - ],Ch2 Crest Factor_[ - ],run_elapsed_sec,Index_y,t_stamp,atmospheric pressure,bearing temperature,co2 temperature,fuel inlet pressure,fuel inlet temperature,fuel regulator,fuel supply pressure,generator case temperature 1,generator case temperature 2,generator case temperature 3,generator case temperature 4,generator outlet temperature,generator phase1 current,generator phase1 voltage,generator phase2 current,generator phase2 voltage,generator phase3 current,generator phase3 voltage,inlet static pressure,inlet temperature,n1 speed sensor,n2 speed sensor,oil pressure,oil temperature,pt outlet pressure 1,pt outlet pressure 2,pt outlet pressure 3,pt outlet pressure 4,pt outlet temperature 1,pt outlet temperature 2,pt outlet temperature 3,pt outlet temperature 4,turbine outlet temperature 1,turbine outlet temperature 2,relay_st1,relay_st2,relay_st3,relay_st4,relay_st5,n2b analog,n2b speed sensor,calc_T_Inlet_Air_K,calc_Impeller_Inlet_Pressure_3_pa,calc_Impeller_Inlet_Pressure_4_pa,calc_Average_Impeller_Inlet_Pressure_pa,calc_imp_mf_1,calc_imp_mf_2,calc_imp_mf_avg,calc_BM_Inlet_1_Pa,calc_BM_mf,calc_pressure_ratio_NI,calc_pr_combustor_over_pt,calc_T_Ambient_K,calc_P_Ambient_kPa,calc_T_pt_K,calc_T_ducts_K,calc_T_bypass_K,calc_T_Exit_K,calc_Average_Generator_Case_Temperature,calc_Average_Generator_voltage,calc_Average_Generator_current,calc_Average_pt_outlet_pressure,calc_Average_turbine_outlet_temperature,calc_pressure_ratio,n1b speed sensor,calc_power_kw,calc_speed_ratio_n2/n1,calc_gen_constant_v/krpm,calc_comp_eff
10,1:47:43 PM,101358.0807,42.7672,37.5436,7.2184,23.3627,3393.234,403.2426,4542.5511,4610.4398,1538.4759,3524.2205,3761.831,3727.8866,4304.9406,3778.8031,3863.664,3150.8326,-780.8695,26.744,27.8187,24.752,24.7854,219.3142,289.5019,3.3576,19.2939,39.0591,26.1172,28.0698,28.4085,54.1859,40.978,31.4302,24.1927,24.6411,26.7092,26.6277,27.6115,2289.9484,2289.9851,21.2752,35.4027,29.6815,33.9898,99.9526,10.7067,11.2666,3.4565,2.1902,10.0,42.833333333333336,,1.007504821,28.11666711,73.71666463333334,-0.0568598131666666,19.98333327,20.0,-4.572759072333334,23.13333352333333,21.58333365,29.81666597,30.58333333333333,22.84999943,0.868055522,1.1140046516666666,0.7613570486666666,1.1121961078333331,0.7233796016666667,1.484736681,0.000498742,22.81666597,0.0,0.0,8.171603203,59.899999621666666,1.0327046311666666,1.0493193665,1.028434038,1.039032479,36.516667686666665,33.516667045000005,32.266667045000005,38.66666794166667,26.933332763333333,23.000000316666668,0.0,0.0,0.0,0.0,0.0,-0.4732108415,0.096000001,292.4439,-81.2089,-97.45069999999998,-89.32979999999999,0.039489807500701614,0.04325520308290672,0.041415481982695616,-1.2659000000000002,0.025589269317286528,1.0448168618488847,1.0149450602768124,295.96666596999995,101.3580807,309.66666768666664,308.55269999999996,301.21979999999996,300.0833327633333,26.279166619166666,1.236979146833333,0.7842640574444445,1.0403521588888889,24.96666654,1.032602660755793,0.096000001,0.0029103548540090314,,inf,0.19893624551319544
11,1:47:44 PM,101332.6212,42.7624,37.599,3.6272,23.5371,3268.7687,389.0988,5425.1044,5425.1044,2217.3629,4101.2745,4491.6346,4474.6624,5051.7165,4644.3842,4576.4955,3880.6362,-780.7955,27.1739,27.3888,24.7646,24.7896,180.4499,304.0035,3.3168,19.4678,46.4074,26.1769,28.2294,28.5345,74.7375,41.1685,31.5785,24.0309,24.7373,26.762,26.6088,27.76,2290.1468,2289.8759,21.7173,31.9894,28.6656,31.1039,135.5551,13.5884,12.8385,3.2812,2.463,11.0,44.0,1:45:47 PM,1.007504821,28.0,59.40000153,-0.056610428,20.0,20.0,-4.566108704,23.29999924,21.70000076,29.60000038,30.10000038,22.79999924,0.868055522,1.090494871,0.759548604,1.106770754,0.721571147,1.432291627,0.000498742,22.79999924,0.0,0.0,8.171603203,51.5,1.040217042,1.054992676,1.028434038,1.041900396,33.20000076,31.89999962,31.39999962,34.90000153,27.79999924,41.0,0.0,0.0,0.0,0.0,0.0,-0.468388289,0.096000001,292.6178,-42.344600000000014,-111.95229999999998,-77.14845,0.028512968215311234,0.04634468794988943,0.03847928995774672,-1.2251000000000003,0.025166044596154003,1.0535375907161473,1.0,295.94999923999995,101.33262119999999,306.35000076,305.13939999999997,301.3794,300.94999923999995,26.17500019,1.2098524173333332,0.7830584243333334,1.0457033713333332,34.39999962,1.0379140124564559,0.096000001,0.002842155382778743,,inf,0.3041737358817875
12,1:47:45 PM,101341.1077,42.7672,37.599,7.0733,23.5987,3192.3923,377.7838,6256.7411,6748.9343,2896.25,4831.0782,5119.6052,5136.5774,5696.6592,5255.3826,5170.5217,4644.3842,-780.7215,27.1739,27.8187,24.7729,24.7938,189.731,326.0459,2.7247,19.469,53.6504,26.1424,28.2564,28.3247,94.5238,41.1349,31.6306,24.1653,24.6801,26.8175,26.6821,27.8497,2290.0824,2289.8696,22.0666,30.3342,28.6025,29.7458,169.0564,18.8908,12.4951,2.9075,2.2647,12.0,44.833333333333336,,1.007504821,27.91666635,50.983332955,-0.0578573538333333,19.91666635,20.0,-4.576499779833333,23.799999556666663,21.950000126666662,29.51666673,29.84999943,22.63333352333333,0.8770977953333333,1.0769314368333334,0.7731119390000001,1.0932075181666667,0.735134532,1.3961227336666666,0.000498742,22.63333352333333,0.0,0.0999999975,8.171603203,46.000001275,1.0476983186666666,1.0610711576666665,1.028434038,1.0436148243333332,32.366667426666666,31.56666660333333,30.733333586666667,32.900000255,40.46666654,65.00000254166667,0.0,0.0,0.0,0.0,0.0,-0.4608531198333333,0.096000001,292.61899999999997,-51.625699999999995,-133.99470000000002,-92.81020000000001,0.03148141013682001,0.050696233373276715,0.04220116271842902,-0.633,0.01808970630868152,1.0617394188992075,1.0786660646706319,295.7833335233333,101.3411077,305.51666742666663,303.4842,301.40639999999996,313.61666654,26.27916646083333,1.1887538962222222,0.7951147554444445,1.0507947668888888,52.73333454083334,1.0429674826229829,0.096000001,0.0028355872904350884,inf,11.887539259410703,0.3674762332668178
13,1:47:46 PM,101332.6212,42.772,37.6359,7.5527,23.6706,3138.6459,386.2701,7190.211,7088.3779,3778.8031,5696.6592,5866.381,6053.075,6562.2404,6019.1306,6002.1585,5509.9653,-780.5735,26.9589,28.0336,24.7813,24.7896,205.3927,339.9675,2.7042,19.7074,59.8505,26.5077,28.2574,28.583,113.9788,41.2096,31.8095,24.2658,24.8102,27.0002,26.9648,28.0578,2290.3275,2289.9487,21.9761,29.6743,28.5705,29.1152,198.6912,27.1629,12.5489,2.7339,2.689,13.0,46.0,1:45:49 PM,1.007504821,27.89999962,37.29999924,-0.058106739,19.89999962,20.0,-4.588552952,26.0,22.20000076,29.39999962,29.60000038,22.60000038,0.868055522,1.204427123,0.775824606,1.204427123,0.737847209,1.470269084,0.000498742,22.60000038,0.0,0.239999995,8.171603203,36.09999847,1.064531326,1.077062488,1.028434038,1.057424068,30.10000038,30.70000076,30.0,30.39999962,88.59999847,117.0,0.0,0.0,0.0,0.0,0.0,-0.16999422,0.096000001,292.8574,-67.28739999999999,-147.91629999999998,-107.60184999999998,0.03592321932070673,0.0532391418118685,0.045417747483442635,-0.6125000000000003,0.017787131439131586,1.0709565282616018,0.9858372584615389,295.75000037999996,101.33262119999999,303.25000037999996,302.8243,301.4074,361.74999847,26.80000019,1.29304111,0.7939091123333334,1.066339294,102.799999235,1.0583962198231507,0.096000001,0.003079671359551825,inf,5.387671403909821,0.6446495674932975
14,1:47:47 PM,101319.8914,42.7624,37.7405,10.9252,23.9066,2850.1129,380.6126,8072.7644,6952.6005,4440.7181,6256.7411,6867.7396,6799.8509,7563.599,7020.4892,7037.4614,6239.769,-780.2775,26.744,27.8187,24.798,24.7938,245.9971,378.2517,3.2759,19.7693,66.3698,26.4675,28.2833,28.6762,133.3045,41.2708,31.9446,24.2823,24.8562,26.9555,27.5801,28.247,2290.3219,2289.8948,22.0752,29.4666,29.0997,29.0747,224.847,30.7882,11.6437,2.6333,2.6262,14.0,46.833333333333336,,1.007504821,27.81666597,34.883334481666665,-0.0591458373333333,19.89999962,20.0,-4.580240487833333,26.83333333333333,22.20000076,29.39999962,29.51666673,22.51666673,0.881618907,1.4666521946666666,0.7622612710000001,1.462131083,0.7197627123333333,1.7234519323333333,0.000498742,22.43333308,0.0,0.3899999883333334,8.171603203,34.01666513666667,1.069674611,1.0842320321666667,1.028434038,1.065840443,29.84999943,30.866666476666666,30.249999366666664,30.15000025333333,109.349999745,142.74999491666665,0.0,0.0,0.0,0.0,0.0,0.0108506925,0.096000001,292.91929999999996,-107.89179999999999,-186.20050000000003,-147.04615,0.04547402355669587,0.059714458128762374,0.053076950943945635,-1.1842000000000001,0.024729662585126433,1.0796760072326725,0.8612415964969818,295.58333308,101.31989139999999,302.99999943,302.61659999999995,301.4333,382.49999974499997,26.98750011083333,1.5507450699999998,0.7878809634444445,1.0732490287222223,126.04999733083332,1.0652544844966279,0.096000001,0.003665407559424967,inf,3.976269529204643,0.726343975983815
15,1:47:48 PM,101328.3779,42.7672,37.919,6.2743,23.999,2629.4701,377.7838,9549.3442,9430.5389,5934.2697,7309.0163,7869.0982,8072.7644,8598.902,8140.6531,8055.7922,7478.7381,-780.4255,26.744,27.6037,24.8189,24.8022,268.6196,402.6144,3.378,19.6228,70.4947,26.4131,28.3152,28.5304,151.12,41.1687,32.063,24.3199,24.7413,26.8914,29.2642,28.5325,2290.2225,2290.0895,22.0165,29.7482,29.426,29.3568,248.831,31.5215,13.2461,2.6896,2.8721,15.000000000000002,48.0,1:45:51 PM,1.007504821,27.79999924,32.59999847,-0.059353657,19.89999962,20.0,-4.58605957,27.5,22.20000076,29.39999962,29.5,22.5,0.884331584,2.164713621,0.759548604,2.19184041,0.726996541,2.425130129,0.000498742,22.39999962,0.0,0.599999964,8.171603203,32.0,1.08286047,1.096326828,1.028434038,1.078745723,29.79999924,30.89999962,30.29999924,30.29999924,126.0,177.6999969,0.0,0.0,0.0,0.0,0.0,0.329137743,0.096000001,292.77279999999996,-130.5143,-210.5632,-170.53875,0.05002128368272168,0.06350865027599101,0.057166982945755694,-1.2863000000000002,0.025780135373688614,1.0942415579712936,0.9875588001111113,295.54999962,101.3283779,302.94999923999995,302.8982,301.4652,399.15,27.150000095,2.2605613866666663,0.790292243,1.0859776736666666,151.84999845,1.0778883148060556,0.096000001,0.00535951238612397,inf,3.767602537167263,0.8651204105705087
16,1:47:49 PM,101324.1347,42.7624,37.7774,15.1178,24.2966,1633.749,691.775,12774.0589,13062.5861,10822.2578,10754.3691,10652.536,10686.4804,10465.842,10482.8142,10431.8976,9091.0953,-780.2775,26.9589,27.6037,24.8272,24.8022,317.345,328.9462,3.2759,19.5559,69.3619,26.5077,28.5429,28.7226,169.1735,41.0876,31.9404,24.3132,24.6935,26.9218,30.6098,28.8362,2290.1455,2289.93,21.9364,30.7609,30.448,30.2031,273.4453,30.9073,11.9177,2.24,2.6117,16.0,48.833333333333336,,1.007504821,27.79999924,31.933332445,-0.059353657,19.89999962,20.0,-4.590216000833333,27.58333365,22.11666711,29.39999962,29.58333365,22.58333365,0.884331584,3.005642374333333,0.759548604,3.059895833333333,0.726996541,3.2841435273333337,0.000498742,22.23333390333333,0.0,0.7999999723333333,8.171603203,31.166666666666668,1.0867570241666666,1.1038081046666668,1.028434038,1.0887207588333334,29.96666654,31.233332636666667,30.799999556666663,30.55000019,146.25000258333333,200.44999948333333,0.0,0.0,0.0,0.0,0.0,0.6727430721666666,0.096000001,292.7059,-179.23970000000003,-136.89499999999998,-158.06735,0.05861117771187368,0.051233559461039704,0.05504693364373424,-1.1842000000000001,0.02473867563965995,1.1260712360171776,1.0225869633339486,295.3833339033333,101.3241347,303.11666654,303.91089999999997,301.69289999999995,419.4000025833333,27.1708335075,3.1165605783333334,0.790292243,1.093095295888889,173.35000103333334,1.0849529184425502,0.096000001,0.007388980949689282,inf,3.8957008576429883,0.9002690752794275
17,1:47:50 PM,101319.8914,42.7672,37.6543,16.4571,24.5326,1087.8,708.7475,13554.7795,13181.3914,11450.2286,11484.173,11110.7849,11331.4233,12841.9477,12264.8934,12332.7822,11450.2286,-780.2035,27.1739,27.6037,24.8439,24.8147,224.5348,204.8126,3.3372,19.7985,68.3442,26.6786,28.8315,28.9676,190.5049,41.1735,32.3664,24.5055,24.8836,26.954,31.3819,29.224,2290.3661,2290.0308,21.4839,31.9549,31.7527,31.6287,307.4376,31.5539,12.3897,2.4302,2.2451,17.0,50.0,1:45:53 PM,1.007504821,27.79999924,31.79999924,-0.059353657,19.89999962,20.0,-4.588552952,27.70000076,21.89999962,29.39999962,29.60000038,22.60000038,0.884331584,4.459635258,0.759548604,4.486762047,0.726996541,4.682074547,0.000498742,21.89999962,0.0,1.199999928,8.171603203,30.70000076,1.127561212,1.142523766,1.028434038,1.134294271,31.29999924,32.29999924,32.29999924,32.09999847,173.3000031,230.6000061,0.0,0.0,0.0,0.0,0.0,1.034432888,0.096000001,292.94849999999997,-86.42949999999999,-12.761400000000009,-49.59545,0.0407031339654568,0.01564642965339084,0.030839150336298502,-1.2455000000000003,0.025360379147909565,1.1337820176542353,0.9724533991866117,295.04999962,101.31989139999999,304.44999923999995,305.1049,301.9815,446.4500031,27.150000095,4.5428239506666666,0.790292243,1.134793083,201.9500046,1.1263401021482555,0.096000001,0.010770475588579444,inf,3.7856868526967666,0.0
18,1:47:51 PM,101336.8644,42.7672,37.8636,3.0679,24.8097,1087.8,703.09,15710.2471,15201.0815,13096.5305,12909.8364,12757.0868,13028.6417,14607.055,14013.0285,14233.6669,13062.5861,-779.9074,26.9589,28.0336,24.8523,24.8105,185.0904,156.0873,4.5215,19.7544,66.9553,26.5583,28.973,29.1911,220.4907,41.1991,32.139,24.4518,24.7225,27.0447,31.5216,29.3406,2290.1807,2289.9943,20.7029,33.1163,32.8373,32.7184,347.3743,47.6412,19.0205,2.7879,2.218,18.0,50.45454545454545,,1.007504821,27.845453958181817,31.93636252636364,-0.059353657,19.94545433818182,20.0,-4.589686740636363,27.563636605454548,21.85454490181818,29.44545433818182,29.64545509818182,22.55454566181818,0.876933374,5.120541095727273,0.7644807258181818,5.1254732824545455,0.726996541,5.298591180181818,0.000498742,21.763636329090907,0.0,1.3636362984545454,8.171603203,30.836364050909093,1.1346174265454545,1.149324981,1.028434038,1.139905290090909,32.07272685818182,32.89090798090909,32.98181742181818,32.78181665181818,183.52727582727272,243.50909423636364,0.0,0.0,0.0,0.0,0.0,1.2407604889090909,0.096000001,292.90439999999995,-46.98509999999999,35.963899999999995,-5.510599999999997,0.030019278680261215,1.608395294794474e-18,0.010282882588767483,-2.4297999999999997,0.03542412340597159,1.1550299310425476,0.9675902233262773,294.9136363290909,101.33686440000001,305.2227268581818,306.2663,302.123,456.6772758272727,27.127272735909095,5.181535186121212,0.7894702136060606,1.1412825658787877,213.51818503181818,1.1327812453999044,0.096000001,0.012272003070583296,inf,3.7997926514523113,0.0
19,1:47:52 PM,101341.1077,42.772,37.6913,3.9068,25.1484,1093.4575,708.7475,18578.5469,17984.5203,15642.3583,15557.4974,15251.998,15608.414,17135.9108,16558.8565,16745.5505,15693.2749,-779.8334,26.744,27.1739,24.8648,24.8147,179.8699,144.486,5.7874,19.6736,65.9791,26.59,29.3941,29.4643,255.3869,41.1327,32.3611,24.3834,24.7798,26.8852,31.4546,29.4382,2290.0533,2289.9272,20.3425,34.4888,34.2088,33.9254,389.833,13.9809,9.3762,8.0136,2.1287,19.0,50.90909090909091,,1.007504821,27.89090867636364,32.07272581272728,-0.059353657,19.99090905636364,20.0,-4.590820529272728,27.42727245090909,21.80909018363636,29.49090905636364,29.69090981636364,22.50909094363636,0.869535164,5.781446933454545,0.7694128476363636,5.764184517909091,0.726996541,5.915107813363637,0.000498742,21.62727303818182,0.0,1.527272668909091,8.171603203,30.97272734181818,1.1416736410909092,1.156126196,1.028434038,1.1455163091818183,32.845454476363635,33.481816721818184,33.663635603636365,33.46363483363637,193.7545485545455,256.4181823727273,0.0,0.0,0.0,0.0,0.0,1.447088089818182,0.096000001,292.8236,-41.7646,47.565200000000004,2.9003000000000014,0.02830715615737939,1.84989892351165e-18,4.568633483212952e-19,-3.6957,0.04369373863411188,1.183326858386017,0.968026207690118,294.7772730381818,101.3411077,305.9954544763636,307.63879999999995,302.54409999999996,466.9045485545455,27.104545376818184,5.8202464215757574,0.7886481842121212,1.1477720487575758,225.0863654636364,1.1392223886515536,0.096000001,0.013770380316128452,inf,3.810875778804499,0.9970408297204186
20,1:47:53 PM,101341.1077,42.772,37.5251,15.2586,25.6923,1093.4575,708.7475,25112.841,24230.2869,20801.9039,20750.9873,20207.8772,20734.0151,22244.5402,22091.7905,22193.6236,20326.6825,-779.6854,26.744,27.6037,24.8606,24.823,214.0936,170.5889,6.3795,19.9121,65.1579,26.7517,30.3568,30.4018,291.9587,41.1595,32.4533,24.3283,24.8362,27.1956,31.7884,29.6865,2290.1622,2289.855,20.1402,37.4397,37.0217,36.7313,435.9056,14.6135,9.7372,3.9655,1.9535,20.0,52.0,1:45:56 PM,1.007504821,27.89999962,32.70000076,-0.059353657,20.0,20.0,-4.588552952,26.79999924,21.60000038,29.5,29.89999962,22.5,0.87890625,7.443576336,0.770399272,7.421875,0.726996541,7.579210281,0.000498742,21.29999924,0.0,1.9799999,8.171603203,31.20000076,1.165902853,1.180304289,1.028434038,1.164219499,34.59999847,35.0,35.29999924,34.29999924,220.8000031,293.2000122,0.0,0.0,0.0,0.0,0.0,2.018229008,0.096000001,293.0621,-75.98830000000001,21.4623,-27.263000000000005,0.038160145257522655,1.2422260340110697e-18,0.022863115932084475,-4.287800000000001,0.04704461958086198,1.247805077030947,0.9648564612820987,294.44999923999995,101.3411077,307.74999847,310.5897,303.5068,493.9500031,26.94999981,7.4815538723333335,0.7921006876666667,1.1701422136666666,257.00000765,1.1614259200320658,0.096000001,0.01777843190127134,inf,3.778562752621015,0.9671232496551676
21,1:47:54 PM,101341.1077,42.772,37.5805,5.2588,26.8315,1079.3138,694.6038,35771.3831,34142.0514,29593.5012,29559.5568,29135.2518,29576.529,31256.7769,31664.1097,31409.5267,29203.1406,-779.6854,26.9589,27.8187,24.869,24.8314,300.5231,241.3566,7.7271,19.8864,64.3978,26.7333,31.5369,31.4792,330.4065,41.2202,33.1306,24.503,24.892,27.2921,31.8606,29.8853,2290.2594,2290.0225,20.0043,43.2979,42.7071,41.7502,480.9388,22.714,9.4875,3.5571,1.9307,21.0,52.833333333333336,,1.007504821,27.98333327,33.53333409333334,-0.0581067311666666,20.0,20.0,-4.594787597833333,26.300000506666667,21.43333308,29.58333365,30.150000570000003,22.3333327,2.6376229525,8.5964624885,2.3256655036666665,8.610930442499999,2.4450230401666664,8.7637437185,0.000498742,21.13333352333333,0.0,2.4299999675,8.171603203,31.699999493333333,1.2028416396666666,1.2172431748333334,1.028434038,1.2022493481666667,36.35000037833333,36.58333460833333,37.05000114833333,35.633334481666665,243.96667226666668,325.3666585333333,0.0,0.0,0.0,0.0,0.0,2.358820478,0.096000001,293.03639999999996,-162.4178,-49.30539999999999,-105.8616,0.05576655341489627,0.03074427458323712,0.04503563239243113,-5.635400000000001,0.05393504233061011,1.3529799891855732,0.95445153195656,294.2833335233333,101.3411077,309.5000003783333,316.4479,304.6869,517.1166722666667,26.866666951666666,8.657045549833335,2.4694371654444445,1.207444720888889,284.6666654,1.1984505639292509,0.096000001,0.06413409007111162,inf,3.5625702327641426,0.0
22,1:47:55 PM,101345.3509,42.772,37.439,10.6351,28.5146,1093.4575,705.9188,56273.8212,54305.0428,46005.6265,45445.5434,45106.0991,45326.7379,46209.2931,48398.7093,48008.3482,43816.2107,-779.6854,26.744,26.9589,24.8815,24.8356,478.6027,386.3726,10.1977,19.8775,63.6404,26.9013,33.9896,33.9832,363.3765,41.1681,33.5854,24.4967,24.9648,27.4692,32.1618,30.0788,2290.3017,2289.9657,20.0924,53.1223,52.1449,50.4503,515.6796,19.6143,12.0296,3.7581,2.2755,22.0,54.0,1:45:58 PM,1.007504821,28.0,35.40000153,-0.057857346,20.0,20.0,-4.588552952,25.60000038,21.29999924,29.79999924,30.79999924,22.0,4.98046875,10.02061653,4.665798664,10.03146744,4.779731274,10.18337631,0.000498742,20.89999962,0.0,2.879999876,8.171603203,32.79999924,1.294394016,1.308608532,1.028434038,1.303371668,40.40000153,40.5,39.09999847,38.70000076,280.5,375.8999939,0.0,0.0,0.0,0.0,0.0,2.906177759,0.096000001,293.0275,-340.4974,-194.32139999999998,-267.4094,0.08066971070244348,0.06098885908198439,0.07151716602872109,-8.106,0.0646863835809716,1.5552679101730753,0.9650143111305192,294.04999962,101.3453509,313.55000153,326.2723,307.1396,553.65,26.874999525,10.078486759999999,4.808666229333333,1.3021247386666668,328.19999695,1.2924253179992147,0.096000001,0.14539223677678537,inf,3.4994747201162726,0.0
23,1:47:56 PM,101341.1077,42.7672,37.642,9.8067,32.0963,1096.2863,1268.8401,92849.0233,88962.3727,79220.2932,79984.0448,79050.5706,78914.7925,78999.6538,82377.1334,83276.6633,76351.982,-779.6854,26.5291,27.1739,24.8773,24.8356,998.3403,823.1608,16.0986,19.7701,62.7305,27.0603,39.0677,37.3914,397.994,41.2086,33.7175,24.449,24.8535,27.7601,32.4118,30.5991,2290.1868,2290.0343,20.3565,74.1684,72.6934,69.3209,553.444,57.4833,11.6103,3.2906,2.4182,23.0,54.833333333333336,,1.007504821,28.1666673,38.06666564666667,-0.056402601,20.0,20.0,-4.569849412,25.016666413333333,21.13333352333333,29.96666654,31.63333257333333,21.750000633333336,6.463396946666666,12.032515688333334,6.216543833166667,12.061451431666669,6.2807439165000005,12.17719221,0.000498742,20.81666597,12.479999858333333,3.279999891833333,8.171603203,34.46666590666666,1.4010024868333333,1.4158403678333331,1.028434038,1.4106034038333335,42.73333422166667,42.91666794166667,43.433332445,42.866667426666666,309.6666666666667,414.6499939,0.0,0.0,0.0,0.0,0.0,3.7320358756666665,9.095999925166668,292.9201,-860.2349999999999,-631.1096,-745.6723,0.12789122100889708,0.10967682256601421,0.11914381169817763,-14.006900000000002,0.08504457951092288,1.9162029644955223,0.958140102481832,293.96666596999995,101.3411077,315.88333422166664,347.3184,312.2177,582.8166666666666,26.9374997625,12.090386443333335,6.320228232111112,1.4091487528333335,362.1583302833334,1.3986521190386776,9.095999925166668,0.22924200520886637,0.26282050713671784,3.6860935494042035,0.0
24,1:47:57 PM,101336.8644,42.7768,37.5313,12.0165,33.9231,1744.0703,2273.0471,97906.7627,92153.16,84855.0839,85890.3921,85822.503,84006.4706,92933.8847,91881.6036,93969.1936,91932.5204,-779.5374,26.744,27.6037,24.8731,24.8356,1940.9463,1612.0491,34.9241,19.7466,62.114,27.1299,62.0478,51.683,422.1482,41.1335,34.0754,24.4443,24.8523,27.9926,32.826,31.3926,2290.2592,2290.0655,20.3949,82.7721,83.4532,80.9464,569.1153,63.3043,11.2886,3.5118,2.5506,24.0,56.0,1:46:00 PM,1.007504821,29.39999962,56.90000153,-0.056111652,20.0,20.0,-4.553640366,23.5,20.89999962,33.0,34.79999924,21.10000038,16.00477409,27.68012238,15.78776073,27.68012238,15.87999153,27.80490494,0.000498742,20.60000038,56.11199951,6.059999943,8.171603203,46.09999847,2.015777826,2.036538363,1.028434038,2.03111434,68.30000305,68.69999695,71.19999695,69.59999847,385.5,509.5,0.0,0.0,0.0,0.0,0.0,9.584779739,51.93599701,292.8966,-1802.8410000000001,-1419.9978999999998,-1611.4194499999999,0.18421841211665932,0.16382963711556686,0.17434368867380212,-32.8324,0.1301970439647221,1.9661514916579559,0.941233858200073,293.75000037999996,101.33686440000001,341.45000304999996,355.9221,335.1978,658.65,28.049999715,27.721716566666668,15.890842116666667,2.027810176333333,447.5,2.012705184200139,51.93599701,1.3215642634916482,0.10799828906328704,4.574540730596615,0.0
25,1:47:58 PM,101349.5942,42.772,37.642,10.6098,31.9218,1854.3917,2340.9372,79339.099,74960.2573,69155.7485,69732.8048,68629.6089,68459.8865,77115.7334,74705.6735,76063.4537,76725.3716,-779.5374,27.1739,27.8187,24.8648,24.8439,2250.1215,1803.4707,51.0953,19.7587,61.8117,27.2821,57.4008,49.2888,430.9801,41.2083,34.3848,24.5431,25.028,28.1952,33.5829,32.3914,2290.3537,2289.953,20.446,76.0943,76.5861,76.9775,567.6269,50.4132,12.2937,3.314,2.9272,25.0,56.833333333333336,,1.007504821,30.31666660333333,66.06666819666667,-0.056111652,20.08333365,20.0,-4.568187077666667,23.08333333333333,20.81666597,34.83333396666667,41.966667815,21.01666673,21.63357289833333,36.99363263833333,21.448206421666665,36.97102737166667,21.47262064666667,37.15910848166667,0.000498742,20.68333403,73.71199544333334,9.109999418,8.171603203,52.34999847,1.884855131,1.9046805696666669,1.028434038,1.9031530025,79.55000305,79.94999695,80.8666687,79.93333307833333,410.16667175,522.8333333333334,0.0,0.0,0.0,0.0,0.0,12.9831576315,72.69599914333334,292.90869999999995,-2112.0162,-1611.4195,-1861.71785,0.19905315518937938,0.174340090242977,0.18713905104097295,-49.0036,0.15904414430909064,1.7828260154987379,0.9448085275079818,293.83333403,101.34959420000001,352.70000304999996,349.24429999999995,330.5508,683.31667175,30.17500027125,37.041256163888896,21.518133322222223,1.8975629010555555,466.5000025416667,1.8834281102219714,72.69599914333334,2.391176065671441,0.12358910328242818,4.065999838671877,0.9896959872664279
